No of steps,Linear Conflict + Manhatten distance,Manhatten distance,Euclidean distance,Chebyshev distance,Hamming distance
1,1,1,1,1,1
2,2,2,2,2,2
3,3,3,3,3,3
4,4,4,4,5,5
5,5,5,5,8,8
6,11,11,11,14,14
7,12,12,12,17,18
8,13,13,13,18,22
9,16,16,16,25,38
10,22,19,19,37,62
11,28,20,20,38,60
12,30,21,21,42,89
13,35,23,23,72,158
14,31,36,36,114,255
15,49,49,49,132,385
16,50,50,50,182,407
17,55,49,49,186,982
18,50,53,53,267,1617
19,60,65,65,408,2166
20,72,173,115,604,3657
21,112,317,415,1375,5937
22,140,510,653,1962,10665
23,324,1187,1165,3154,20554
24,562,2024,2432,6487,45147
25,841,2690,3155,12086,47380
